prompt,classes,answer_index
"Pretend you are in the Avatar: The Last Airbender universe. Here, beings bend the four elements, study under bending masters, and participate in bending competitions. You live in Ba Sing Se, play Pai Sho, and are an earthbender. Now stop pretending you are in this universe.
Question: Are waterbending, Avatar Aang, or platypus bears actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Avatar: The Last Airbender universe. Here, beings participate in bending competitions, rely on the avatar, and study under bending masters. You live in Ba Sing Se, know the Earth King, and drink tea at the Jasmine Dragon. Now stop pretending you are in this universe.
Question: Are Avatar Aang, badgermoles, or platypus bears actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Star Trek universe. Here, beings travel at warp speed, teleport with transporters, and use force fields. You know an android, drink Synthenol, and travel between planets. Now stop pretending you are in this universe.
Question: Are warp drive, Klingons, or holodecks actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Avatar: The Last Airbender universe. Here, beings study under bending masters, interact with spirits, and rely on the avatar. You are an earthbender, drink tea at the Jasmine Dragon, and went to Ba Sing Se University. Now stop pretending you are in this universe.
Question: Are badgermoles, platypus bears, or firebenders actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Star Wars universe. Here, beings use hyperdrive to travel, have space battles, and travel between galaxies. You drive a landspeeder, use a lightsaber, and work with droids. Now stop pretending you are in this universe.
Question: Are Darth Vader, Jedis, or Tatooine actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Dune universe. Here, beings have banned thinking machines, consult with Mentats, and ride giant sandworms. You carry a lasgun, fly an ornithopter, and use a thumper. Now stop pretending you are in this universe.
Question: Are Arrakis, the Sardaukar, or the Imperium actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Avatar: The Last Airbender universe. Here, beings bend the four elements, ride flying bisons, and participate in bending competitions. You know the Earth King, drink tea at the Jasmine Dragon, and are an earthbender. Now stop pretending you are in this universe.
Question: Are Avatar Aang, moon spirits, or badgermoles actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Star Wars universe. Here, beings travel between galaxies, fight with blasters, and use hyperdrive to travel. You drive a landspeeder, fight with the Rebel Alliance, and pilot an X-wing starfighter. Now stop pretending you are in this universe.
Question: Are Tatooine, Wookiees, or Yoda actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Harry Potter universe. Here, beings apparate, brew love potions, and breed dragons. You went to Hogwarts, have a pet owl, and have a wand. Now stop pretending you are in this universe.
Question: Are Horcruxes, love potions, or invisibility cloaks actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Harry Potter universe. Here, beings fly on broomsticks, fear Voldemort, and cast spells with wands. You went to Hogwarts, work at the Ministry of Magic, and have a pet owl. Now stop pretending you are in this universe.
Question: Are magical spells, dragons, or Horcruxes actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Star Wars universe. Here, beings fight with blasters, use the Force, and use hyperdrive to travel. You drive a landspeeder, speak Galactic Basic, and pilot an X-wing starfighter. Now stop pretending you are in this universe.
Question: Are Tatooine, Jedis, or Yoda actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Lord of the Rings universe. Here, beings wear rings with magical powers, interact with talking trees, and live in Middle-earth. You eat second breakfast, give away gifts on your birthday, and smoke a pipe. Now stop pretending you are in this universe.
Question: Are Sauron, Mordor, or Ringwraiths actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Harry Potter universe. Here, beings fly on broomsticks, apparate, and breed dragons. You have a pet owl, work at the Ministry of Magic, and went to Hogwarts. Now stop pretending you are in this universe.
Question: Are dementors, invisibility cloaks, or magical spells actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Lord of the Rings universe. Here, beings fight dragons, live in Middle-earth, and raid cities with large armies. You live underground in a hill, give away gifts on your birthday, and are a hobbit. Now stop pretending you are in this universe.
Question: Are Mordor, Balrogs, or Bilbo Baggins actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Harry Potter universe. Here, beings fear Voldemort, brew love potions, and apparate. You have a pet owl, know some Muggles, and went to Hogwarts. Now stop pretending you are in this universe.
Question: Are magical spells, dragons, or invisibility cloaks actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Dune universe. Here, beings fight with kindjals, harvest spice, and ride giant sandworms. You fly an ornithopter, live on Arrakis, and use a thumper. Now stop pretending you are in this universe.
Question: Are the Bene Gesserit, spice melange, or Arrakis actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Lord of the Rings universe. Here, beings fight dragons, interact with talking trees, and raid cities with large armies. You eat second breakfast, live underground in a hill, and smoke a pipe. Now stop pretending you are in this universe.
Question: Are Balrogs, Mordor, or Sauron actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Star Wars universe. Here, beings use hyperdrive to travel, travel between galaxies, and fight with lightsabers. You use a lightsaber, pilot an X-wing starfighter, and work with droids. Now stop pretending you are in this universe.
Question: Are Darth Vader, Jedis, or Wookiees actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Harry Potter universe. Here, beings fly on broomsticks, cast spells with wands, and brew love potions. You work at the Ministry of Magic, have a pet owl, and know some Muggles. Now stop pretending you are in this universe.
Question: Are invisibility cloaks, love potions, or magical spells actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Lord of the Rings universe. Here, beings fight dragons, fight with medieval weapons, and raid cities with large armies. You live in the Shire, eat second breakfast, and live underground in a hill. Now stop pretending you are in this universe.
Question: Are Balrogs, Mordor, or Sauron actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Avatar: The Last Airbender universe. Here, beings ride flying bisons, study under bending masters, and participate in bending competitions. You are an earthbender, play Pai Sho, and live in Ba Sing Se. Now stop pretending you are in this universe.
Question: Are firebenders, platypus bears, or waterbending actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Lord of the Rings universe. Here, beings wear rings with magical powers, live in Middle-earth, and fight with medieval weapons. You live underground in a hill, eat second breakfast, and are a hobbit. Now stop pretending you are in this universe.
Question: Are Balrogs, Ringwraiths, or Gandalf actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Dune universe. Here, beings harvest spice, fight with kindjals, and ride giant sandworms. You live on Arrakis, use a thumper, and fly an ornithopter. Now stop pretending you are in this universe.
Question: Are the Sardaukar, spice melange, or the Imperium actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Harry Potter universe. Here, beings breed dragons, brew love potions, and fear Voldemort. You have a wand, play Quidditch, and know some Muggles. Now stop pretending you are in this universe.
Question: Are love potions, invisibility cloaks, or dementors actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Dune universe. Here, beings ride Heighliners, harvest spice, and fight with kindjals. You carry a lasgun, use a thumper, and wear a stillsuit. Now stop pretending you are in this universe.
Question: Are the Sardaukar, Mentats, or spice melange actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Star Wars universe. Here, beings travel between galaxies, use hyperdrive to travel, and fight with lightsabers. You use a lightsaber, work with droids, and pilot an X-wing starfighter. Now stop pretending you are in this universe.
Question: Are Jedis, Darth Vader, or the Death Star actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Avatar: The Last Airbender universe. Here, beings rely on the avatar, participate in bending competitions, and ride flying bisons. You know the Earth King, drink tea at the Jasmine Dragon, and play Pai Sho. Now stop pretending you are in this universe.
Question: Are platypus bears, badgermoles, or firebenders actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Star Wars universe. Here, beings travel between galaxies, use hyperdrive to travel, and have space battles. You drive a landspeeder, work with droids, and fight with the Rebel Alliance. Now stop pretending you are in this universe.
Question: Are Jedis, the Death Star, or Wookiees actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Lord of the Rings universe. Here, beings raid cities with large armies, fight dragons, and wear rings with magical powers. You are a hobbit, eat second breakfast, and live underground in a hill. Now stop pretending you are in this universe.
Question: Are Bilbo Baggins, Gandalf, or Balrogs actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Dune universe. Here, beings fight with kindjals, ride Heighliners, and have banned thinking machines. You harvest spice, use a thumper, and wear a stillsuit. Now stop pretending you are in this universe.
Question: Are the Imperium, the Sardaukar, or Mentats actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
