prompt,classes,answer_index
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: oIn owhat ofruit odoes othe ocharacter oSpongeBob oSquarePants olive?
Answer:
A. oplum
B. pineapple
C. plum
D. opineapple
Answer: D
Question: dWhen da dperson dcries, dwhat dcomes dout dof dhis dor dher deyes?
Answer:
A. gasoline
B. dgasoline
C. tears
D. dtears
Answer: D
Question: zWhat zprofession zworks zon zpeople's zteeth?
Answer:
A. dentist
B. zdentist
C. plumber
D. zplumber
Answer: B
Question: cWhat chuman csymptom cinvolves cone's chead churting?
Answer:
A. headache
B. csleepiness
C. cheadache
D. sleepiness
Answer: C
Question: gWhat gis gthe gopposite gof gfast?
Answer:
A. gangry
B. gslow
C. slow
D. angry
Answer:","[' A', ' B', ' C', ' D']",1
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: rWhich rvegetable ris rused rto rmake ra rpickle?
Answer:
A. eggplant
B. reggplant
C. rcucumber
D. cucumber
Answer: C
Question: iHow imany iwonders iof ithe iancient iworld iare ithere?
Answer:
A. iseven
B. nine
C. seven
D. inine
Answer: A
Question: sWhat scity shas sthe sEiffel sTower?
Answer:
A. sParis
B. Vancouver
C. Paris
D. sVancouver
Answer: A
Question: eWhere edo epeople ego eto eattend emovie escreenings?
Answer:
A. theaters
B. ehotels
C. etheaters
D. hotels
Answer: C
Question: yIn ywhat yfruit ydoes ythe ycharacter ySpongeBob ySquarePants ylive?
Answer:
A. yboat
B. ypineapple
C. pineapple
D. boat
Answer:","[' A', ' B', ' C', ' D']",1
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: pWhat pis pan panimal pcalled pthat pis pasleep pduring pthe pday pand pawake pat pnight?
Answer:
A. psavvy
B. pnocturnal
C. nocturnal
D. savvy
Answer: B
Question: kWhat kUSD kcoin krepresents kone kcent?
Answer:
A. penny
B. nickel
C. kpenny
D. knickel
Answer: C
Question: bHow bmany bletters bare bin bthe bEnglish balphabet?
Answer:
A. b36
B. b26
C. 26
D. 36
Answer: B
Question: qWhat qis qthe qmost qcommon qchemical qelement qin qthe quniverse?
Answer:
A. lead
B. hydrogen
C. qhydrogen
D. qlead
Answer: C
Question: jWhat jshape jhas jfive jsides?
Answer:
A. hexagon
B. jpentagon
C. pentagon
D. jhexagon
Answer:","[' A', ' B', ' C', ' D']",1
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: yWhat yschool ydoes ythe ycharacter yHarry yPotter yattend?
Answer:
A. yOxford
B. Oxford
C. yHogwarts
D. Hogwarts
Answer: C
Question: eWhich evegetable eis eused eto emake ea epickle?
Answer:
A. carrot
B. cucumber
C. ecarrot
D. ecucumber
Answer: D
Question: sHow smany sfaces sdoes sa scube shave?
Answer:
A. snine
B. nine
C. ssix
D. six
Answer: C
Question: rWhat ris rthe ropposite rof rup?
Answer:
A. left
B. down
C. rdown
D. rleft
Answer: C
Question: uWhat usubatomic uparticles uhave ua unegative ucharge?
Answer:
A. electrons
B. protons
C. uelectrons
D. uprotons
Answer:","[' A', ' B', ' C', ' D']",2
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: cWhat cis ca cskeleton cmade cof?
Answer:
A. bones
B. chair
C. cbones
D. hair
Answer: C
Question: gWhat ghuman gsymptom ginvolves gone's ghead ghurting?
Answer:
A. gheadache
B. gsleepiness
C. headache
D. sleepiness
Answer: A
Question: eWhat eis etypically ethe efirst emeal eof ethe eday?
Answer:
A. ebreakfast
B. esupper
C. supper
D. breakfast
Answer: A
Question: rWhich ranimal rhas rthe rlongest rneck?
Answer:
A. rrabbit
B. rabbit
C. rgiraffe
D. giraffe
Answer: C
Question: uWhat ubird ucan umimic uhuman uspeech?
Answer:
A. parrot
B. uwoodpecker
C. uparrot
D. woodpecker
Answer:","[' A', ' B', ' C', ' D']",2
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: fHow fmany fwonders fof fthe fancient fworld fare fthere?
Answer:
A. fseven
B. seven
C. eleven
D. feleven
Answer: A
Question: vWhat vis va vgroup vof vfish vcalled?
Answer:
A. vschool
B. school
C. vsquid
D. squid
Answer: A
Question: tIn twhat tfruit tdoes tthe tcharacter tSpongeBob tSquarePants tlive?
Answer:
A. boat
B. tboat
C. tpineapple
D. pineapple
Answer: C
Question: lWhat lare lpeople lborn lof lthe lsame lparents lcalled?
Answer:
A. siblings
B. lsiblings
C. lgrandparents
D. grandparents
Answer: B
Question: dWhere ddo dwhales dlive?
Answer:
A. ocean
B. forest
C. dforest
D. docean
Answer:","[' A', ' B', ' C', ' D']",3
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: sWhat scolor sis ssnow?
Answer:
A. white
B. sblack
C. black
D. swhite
Answer: D
Question: xWhat xitem xcan xone xuse xto xsee xfar xoff xobjects xin xouter xspace?
Answer:
A. xtelescope
B. telescope
C. ring
D. xring
Answer: A
Question: aWhat aholiday acommonly ainvolves atrick-or-treating?
Answer:
A. aHalloween
B. Halloween
C. aEaster
D. Easter
Answer: A
Question: wHow wdoes wone wconsume wwater?
Answer:
A. smelling
B. drinking
C. wdrinking
D. wsmelling
Answer: C
Question: qIn qwhich qcountry qdid qthe qOlympic qgames qoriginate?
Answer:
A. qEgypt
B. qGreece
C. Egypt
D. Greece
Answer:","[' A', ' B', ' C', ' D']",1
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: mHow mmany mwheels mdoes ma mtricycle mhave?
Answer:
A. three
B. six
C. mthree
D. msix
Answer: C
Question: qHow qmany qitems qare qin qa qdozen?
Answer:
A. sixteen
B. qtwelve
C. qsixteen
D. twelve
Answer: B
Question: sHow smany swonders sof sthe sancient sworld sare sthere?
Answer:
A. seven
B. ten
C. sseven
D. sten
Answer: C
Question: zIn zwhat zfruit zdoes zthe zcharacter zSpongeBob zSquarePants zlive?
Answer:
A. zboat
B. zpineapple
C. pineapple
D. boat
Answer: B
Question: tWhat tsport tinvolves trolling ta tball tto tknock tdown tpins?
Answer:
A. volleyball
B. tbowling
C. tvolleyball
D. bowling
Answer:","[' A', ' B', ' C', ' D']",1
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: oWhat ocommon ohuman opets omeow?
Answer:
A. cats
B. odogs
C. dogs
D. ocats
Answer: D
Question: qWhat qcity qhas qthe qEiffel qTower?
Answer:
A. qParis
B. Mumbai
C. qMumbai
D. Paris
Answer: A
Question: eHow edoes eone econsume ewater?
Answer:
A. elaughing
B. laughing
C. drinking
D. edrinking
Answer: D
Question: xWhat xis x8 x- x2?
Answer:
A. x13
B. 6
C. x6
D. 13
Answer: C
Question: wWhat witem wprints wpieces wof wpaper?
Answer:
A. wire
B. wwire
C. printer
D. wprinter
Answer:","[' A', ' B', ' C', ' D']",3
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: uHow umany ufaces udoes ua ucube uhave?
Answer:
A. unine
B. nine
C. usix
D. six
Answer: C
Question: wWhat wis w8 w- w2?
Answer:
A. w13
B. w6
C. 6
D. 13
Answer: B
Question: rWhat rscientist rdiscovered rthe rlaws rof rgravitation?
Answer:
A. rNewton
B. Darwin
C. Newton
D. rDarwin
Answer: A
Question: mWhat mis mthe mcommon mname mfor msodium mchloride?
Answer:
A. mwater
B. water
C. msalt
D. salt
Answer: C
Question: oIn owhich ocountry odid othe oOlympic ogames ooriginate?
Answer:
A. oGreece
B. oFlorida
C. Florida
D. Greece
Answer:","[' A', ' B', ' C', ' D']",0
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: jWhat jis jthe jmain jingredient jof jhummus?
Answer:
A. japples
B. chickpeas
C. jchickpeas
D. apples
Answer: C
Question: iWhat ischool idoes ithe icharacter iHarry iPotter iattend?
Answer:
A. iHogwarts
B. Hogwarts
C. Cambridge
D. iCambridge
Answer: A
Question: xWhich xvegetable xis xused xto xmake xa xpickle?
Answer:
A. xeggplant
B. xcucumber
C. cucumber
D. eggplant
Answer: B
Question: nWhat nis na nsingle nland nformation nsurrounded nby nwater ncalled?
Answer:
A. hill
B. island
C. nisland
D. nhill
Answer: C
Question: dHow ddoes done dconsume dwater?
Answer:
A. dlaughing
B. drinking
C. laughing
D. ddrinking
Answer:","[' A', ' B', ' C', ' D']",3
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: gWhat gitem gprints gpieces gof gpaper?
Answer:
A. gprinter
B. gmonitor
C. monitor
D. printer
Answer: A
Question: fWhat fare fpeople fborn fof fthe fsame fparents fcalled?
Answer:
A. siblings
B. fsiblings
C. fnieces
D. nieces
Answer: B
Question: jWhat jis ja jsingle jland jformation jsurrounded jby jwater jcalled?
Answer:
A. island
B. jhill
C. hill
D. jisland
Answer: D
Question: nWhat nis nan nanimal ncalled nthat nis nasleep nduring nthe nday nand nawake nat nnight?
Answer:
A. savvy
B. nocturnal
C. nsavvy
D. nnocturnal
Answer: D
Question: bWhat bcolor bis bthe bcircle bon bthe bJapanese bnational bflag?
Answer:
A. byellow
B. yellow
C. red
D. bred
Answer:","[' A', ' B', ' C', ' D']",3
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: aWhat aitem aunlocks adoors?
Answer:
A. akeys
B. headphones
C. keys
D. aheadphones
Answer: A
Question: oWhat ocity ohas othe oEiffel oTower?
Answer:
A. oVancouver
B. Vancouver
C. Paris
D. oParis
Answer: D
Question: iWhat icolor iis ithe icircle ion ithe iJapanese inational iflag?
Answer:
A. red
B. green
C. ired
D. igreen
Answer: C
Question: pWhat pdrink pcomes pfrom pa pcow?
Answer:
A. pcoffee
B. coffee
C. milk
D. pmilk
Answer: D
Question: zWhat zsubatomic zparticles zhave za znegative zcharge?
Answer:
A. zneutrinos
B. neutrinos
C. electrons
D. zelectrons
Answer:","[' A', ' B', ' C', ' D']",3
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: hWhat hcommon hhuman hpets hmeow?
Answer:
A. cats
B. hcats
C. hhamsters
D. hamsters
Answer: B
Question: qHow qmany qdays qare qin qa qweek?
Answer:
A. seven
B. qfive
C. qseven
D. five
Answer: C
Question: nWhen na nperson ncries, nwhat ncomes nout nof nhis nor nher neyes?
Answer:
A. ntears
B. npizzas
C. pizzas
D. tears
Answer: A
Question: jHow jmany jitems jare jin ja jdozen?
Answer:
A. twelve
B. jsixteen
C. sixteen
D. jtwelve
Answer: D
Question: kWhat kis ka kgroup kof kstars kthat kform kan kimagined kpicture kcalled?
Answer:
A. kconstellation
B. klamp
C. constellation
D. lamp
Answer:","[' A', ' B', ' C', ' D']",0
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: bWhat bis b8 b- b2?
Answer:
A. b11
B. 11
C. 6
D. b6
Answer: D
Question: iWhat iobject iis igenerally iused ito icut ifood?
Answer:
A. iknife
B. rug
C. knife
D. irug
Answer: A
Question: yWhat yhuman ysymptom yinvolves yone's yhead yhurting?
Answer:
A. sleepiness
B. headache
C. yheadache
D. ysleepiness
Answer: C
Question: mHow mmany mletters mare min mthe mEnglish malphabet?
Answer:
A. m26
B. 30
C. 26
D. m30
Answer: A
Question: oWhat ocolor ois othe ocircle oon othe oJapanese onational oflag?
Answer:
A. ored
B. ogreen
C. red
D. green
Answer:","[' A', ' B', ' C', ' D']",0
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: dWhat dhuman dsymptom dinvolves done's dhead dhurting?
Answer:
A. dsleepiness
B. headache
C. dheadache
D. sleepiness
Answer: C
Question: iIn iwhat ifruit idoes ithe icharacter iSpongeBob iSquarePants ilive?
Answer:
A. pineapple
B. boat
C. iboat
D. ipineapple
Answer: D
Question: wWhat wis wa wskeleton wmade wof?
Answer:
A. bones
B. wbones
C. mucus
D. wmucus
Answer: B
Question: nWhat nis n2 n+ n3?
Answer:
A. 5
B. n-1
C. -1
D. n5
Answer: D
Question: eWhat eare epeople eborn eof ethe esame eparents ecalled?
Answer:
A. esiblings
B. nieces
C. enieces
D. siblings
Answer:","[' A', ' B', ' C', ' D']",0
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: vWhat vcity vhas vthe vEiffel vTower?
Answer:
A. Paris
B. vParis
C. Detroit
D. vDetroit
Answer: B
Question: tHow tmany twheels tdoes ta ttricycle thave?
Answer:
A. tthree
B. five
C. tfive
D. three
Answer: A
Question: hWhat hdevice hcan ha hperson hwear hon hhis hor hher hwrist hto htrack hthe htime?
Answer:
A. htissue
B. watch
C. tissue
D. hwatch
Answer: D
Question: pWhat pis pworld's plongest priver?
Answer:
A. Colorado
B. Nile
C. pNile
D. pColorado
Answer: C
Question: mIn mwhich mcountry mdid mthe mOlympic mgames moriginate?
Answer:
A. Florida
B. Greece
C. mFlorida
D. mGreece
Answer:","[' A', ' B', ' C', ' D']",3
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: jWhat jprofession jworks jon jpeople's jteeth?
Answer:
A. firefighter
B. jfirefighter
C. dentist
D. jdentist
Answer: D
Question: eHow emany edays eare ein ea eweek?
Answer:
A. five
B. eseven
C. seven
D. efive
Answer: B
Question: rWhat rinsect rmakes rhoney?
Answer:
A. rsnakes
B. bees
C. rbees
D. snakes
Answer: C
Question: oWhich ochess opiece ocan oonly omove odiagonally?
Answer:
A. oking
B. king
C. bishop
D. obishop
Answer: D
Question: dHow dmany dletters dare din dthe dEnglish dalphabet?
Answer:
A. d30
B. d26
C. 30
D. 26
Answer:","[' A', ' B', ' C', ' D']",1
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: hWhat his hthe hopposite hof hup?
Answer:
A. backwards
B. hdown
C. hbackwards
D. down
Answer: B
Question: tHow tmany twonders tof tthe tancient tworld tare tthere?
Answer:
A. televen
B. tseven
C. eleven
D. seven
Answer: B
Question: wIn wwhich wcountry wdid wthe wOlympic wgames woriginate?
Answer:
A. Florida
B. wGreece
C. wFlorida
D. Greece
Answer: B
Question: sWhat sis s2 s+ s3?
Answer:
A. s-1
B. 5
C. -1
D. s5
Answer: D
Question: vWhat vis v8 v- v2?
Answer:
A. 6
B. v6
C. v13
D. 13
Answer:","[' A', ' B', ' C', ' D']",1
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: nWhat nholiday ncommonly ninvolves ntrick-or-treating?
Answer:
A. nHalloween
B. Christmas
C. nChristmas
D. Halloween
Answer: A
Question: qWhat qbody qdoes qthe qEarth qorbit?
Answer:
A. Sun
B. Pluto
C. qPluto
D. qSun
Answer: D
Question: bHow bmany bwonders bof bthe bancient bworld bare bthere?
Answer:
A. eleven
B. seven
C. bseven
D. beleven
Answer: C
Question: yWhat yinsect ymakes yhoney?
Answer:
A. ysnakes
B. snakes
C. ybees
D. bees
Answer: C
Question: eWhat eobject eis egenerally eused eto ecut efood?
Answer:
A. knife
B. eknife
C. oven
D. eoven
Answer:","[' A', ' B', ' C', ' D']",1
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: mWhat mscientist mdiscovered mthe mlaws mof mgravitation?
Answer:
A. Columbus
B. mColumbus
C. mNewton
D. Newton
Answer: C
Question: hWhat hshape hhas hfive hsides?
Answer:
A. pentagon
B. hexagon
C. hpentagon
D. hhexagon
Answer: C
Question: yWhat ydevice ycan ya yperson ywear yon yhis yor yher ywrist yto ytrack ythe ytime?
Answer:
A. ywatch
B. watch
C. tissue
D. ytissue
Answer: A
Question: tWhen ta tperson tcries, twhat tcomes tout tof this tor ther teyes?
Answer:
A. pizzas
B. ttears
C. tpizzas
D. tears
Answer: B
Question: cWhat cis cthe copposite cof cfast?
Answer:
A. cangry
B. angry
C. cslow
D. slow
Answer:","[' A', ' B', ' C', ' D']",2
